Tigana,Guy Gavriel Kay,fantasy,676
Ninth House,Leigh Bardugo,fantasy,458
Holly,Stephen King,horror,480
The Outsider,Stephen King,horror,576
The House Across the Lake,Riley Sanger,mystery,368
The Warm Hands of Ghosts,Katherine Arden,thriller,379
The Midnight Feast,Lucy Foley,mystery,354
The Hunting Party,Lucy Foley,mystery,352
Wool,Hugh Howey,science fiction,592
Shift,Hugh Howey,science fiction,576
Dust,Hugh Howey,science fiction,480
The Echo Wife,Sarah Gailey,science fiction,256
Just Like Home,Sarah Gailey,horror,352
The Familiar,Leigh Bardugo,fantasy,400
